S	I	R	e	d	dI	f	t
92.883	68.7703	167.116	0.216987	0.197261	0.412622	0	6.72
93.3889	68.7179	166.143	0.216645	0.19695	0.412308	0	6.78
93.7882	70.4446	165.24	0.217452	0.197684	0.422668	0	6.84
93.9983	73.8072	164.507	0.219326	0.199388	0.442843	0	6.9
93.9594	78.4667	164.027	0.222059	0.201872	0.4708	0	6.96
93.6467	83.8545	163.855	0.225295	0.204813	0.503127	0	7.02
93.0782	89.1914	164.004	0.22854	0.207764	0.535149	0	7.08
92.3149	93.5993	164.44	0.231233	0.210212	0.561596	0	7.14
91.4503	96.2919	165.08	0.232862	0.211693	0.577751	0	7.2
90.5926	96.7779	165.804	0.233095	0.211905	0.580667	0	7.26
89.845	94.9865	166.478	0.231865	0.210786	0.569919	0	7.32
89.2896	91.2683	166.98	0.229375	0.208522	0.54761	0	7.38
88.9779	86.2821	167.215	0.226034	0.205485	0.517692	0	7.44
88.9271	80.8234	167.139	0.222347	0.202134	0.48494	0	7.5
89.1208	75.6598	166.751	0.218811	0.198919	0.453959	0	7.56
89.513	71.4192	166.092	0.215836	0.196215	0.428515	0	7.62
90.035	68.5451	165.237	0.213719	0.19429	0.411271	0	7.68
90.6026	67.3025	164.278	0.212641	0.19331	0.403815	0	7.74
91.1249	67.8018	163.318	0.212681	0.193347	0.406811	0	7.8
91.514	70.0088	162.458	0.213827	0.194388	0.420053	0	7.86
91.6958	73.7243	161.792	0.21596	0.196327	0.442346	0	7.92
91.6223	78.5453	161.392	0.21883	0.198936	0.471272	0	7.98
91.2822	83.844	161.301	0.222042	0.201857	0.503064	0	8.04
90.7069	88.8133	161.517	0.225085	0.204622	0.53288	0	8.1
89.9674	92.6051	161.99	0.227411	0.206738	0.555631	0	8.16
89.1611	94.5294	162.626	0.228569	0.20779	0.567177	0	8.22
88.3934	94.2348	163.301	0.228313	0.207557	0.565409	0	8.28
87.7594	91.7937	163.884	0.226669	0.206062	0.550762	0	8.34
87.3303	87.6629	164.265	0.22391	0.203555	0.525977	0	8.4
87.1455	82.5479	164.367	0.22048	0.200436	0.495288	0	8.46
87.2111	77.2317	164.159	0.216877	0.197161	0.46339	0	8.52
87.5011	72.4269	163.658	0.213566	0.194151	0.434561	0	8.58
87.9628	68.689	162.914	0.210913	0.191739	0.412134	0	8.64
88.5233	66.3913	162.007	0.209168	0.190153	0.398348	0	8.7
89.0971	65.7407	161.033	0.208475	0.189523	0.394444	0	8.76
89.5954	66.799	160.092	0.208881	0.189892	0.400794	0	8.82
89.9351	69.4836	159.282	0.210342	0.19122	0.416901	0	8.88
90.0509	73.5388	158.688	0.212704	0.193367	0.441233	0	8.94
89.9062	78.498	158.375	0.215674	0.196067	0.470988	0	9
89.5037	83.6792	158.369	0.218824	0.198931	0.502075	0	9.06
88.8876	88.2598	158.653	0.221629	0.201481	0.529559	0	9.12
88.138	91.4371	159.165	0.223568	0.203244	0.548622	0	9.18
87.3554	92.6277	159.798	0.224255	0.203869	0.555766	0	9.24
86.6418	91.6211	160.428	0.223536	0.203214	0.549726	0	9.3
86.0844	88.6226	160.93	0.22152	0.201382	0.531735	0	9.36
85.7434	84.1785	161.205	0.218544	0.198676	0.505071	0	9.42
85.647	79.0243	161.192	0.21507	0.195518	0.474146	0	9.48
85.7905	73.9182	160.878	0.211587	0.192352	0.443509	0	9.54
86.139	69.5139	160.289	0.208522	0.189565	0.417083	0	9.6
86.6336	66.2967	159.488	0.206196	0.187451	0.39778	0	9.66
87.1975	64.5758	158.557	0.204818	0.186198	0.387455	0	9.72
87.7449	64.5051	157.594	0.204497	0.185906	0.387031	0	9.78
88.189	66.1001	156.697	0.205251	0.186592	0.396601	0	9.84
88.4528	69.2282	155.959	0.207002	0.188184	0.415369	0	9.9
88.4801	73.5738	155.457	0.209557	0.190507	0.441443	0	9.96
88.247	78.6064	155.245	0.212585	0.193259	0.471638	0	10.02
87.7698	83.5982	155.335	0.215624	0.196022	0.501589	0	10.08
87.105	87.7267	155.695	0.218147	0.198316	0.52636	0	10.14
86.3399	90.2539	156.247	0.219675	0.199704	0.541523	0	10.2
85.5762	90.716	156.88	0.219894	0.199903	0.544296	0	10.26
84.9109	89.0434	157.468	0.218739	0.198854	0.53426	0	10.32
84.4222	85.5624	157.896	0.216401	0.196728	0.513374	0	10.38
84.159	80.8899	158.076	0.213262	0.193875	0.48534	0	10.44
84.1382	75.7727	157.965	0.209798	0.190725	0.454636	0	10.5
84.3448	70.932	157.562	0.206474	0.187703	0.425592	0	10.56
84.7362	66.9583	156.908	0.203678	0.185161	0.40175	0	10.62
85.2476	64.2691	156.07	0.201687	0.183352	0.385615	0	10.68
85.7997	63.1143	155.137	0.200674	0.182431	0.378686	0	10.74
86.3069	63.5991	154.204	0.200713	0.182466	0.381595	0	10.8
86.6859	65.6927	153.368	0.201793	0.183448	0.394156	0	10.86
86.8666	69.2098	152.715	0.203803	0.185275	0.415259	0	10.92
86.8034	73.7725	152.316	0.206509	0.187735	0.442635	0	10.98
86.4852	78.7899	152.21	0.20954	0.190491	0.472739	0	11.04
85.9418	83.5006	152.395	0.212412	0.193102	0.501004	0	11.1
85.2402	87.1031	152.824	0.21461	0.1951	0.522619	0	11.16
84.4731	88.9437	153.409	0.215705	0.196095	0.533662	0	11.22
83.7407	88.6885	154.032	0.215464	0.195877	0.532131	0	11.28
83.1335	86.4045	154.571	0.213912	0.194466	0.518427	0	11.34
82.7192	82.5227	154.921	0.211307	0.192098	0.495136	0	11.4
82.5358	77.7096	155.008	0.208067	0.189152	0.466258	0	11.46
82.589	72.705	154.804	0.204665	0.186059	0.43623	0	11.52
82.8545	68.1825	154.324	0.201538	0.183216	0.409095	0	11.58
83.2823	64.6667	153.616	0.199033	0.180939	0.388	0	11.64
83.8035	62.5102	152.755	0.197386	0.179441	0.375061	0	11.7
84.337	61.9087	151.832	0.196731	0.178847	0.371452	0	11.76
84.7987	62.921	150.94	0.197116	0.179196	0.377526	0	11.82
85.1099	65.4697	150.173	0.198497	0.180452	0.392818	0	11.88
85.2086	69.3141	149.612	0.200729	0.182481	0.415884	0	11.94
85.0604	74.0137	149.316	0.203537	0.185034	0.444082	0	12
84.6675	78.9241	149.311	0.206516	0.187742	0.473544	0	12.06
84.0722	83.267	149.582	0.209168	0.190153	0.499602	0	12.12
83.3503	86.283	150.068	0.211003	0.191821	0.517698	0	12.18
82.5972	87.42	150.669	0.211653	0.192412	0.52452	0	12.24
81.9096	86.4785	151.268	0.210973	0.191794	0.518871	0	12.3
81.3702	83.6528	151.747	0.209068	0.190062	0.501917	0	12.36
81.0361	79.4598	152.011	0.206255	0.187504	0.476759	0	12.42
80.9338	74.5949	152.004	0.202972	0.18452	0.447569	0	12.48
81.0589	69.775	151.712	0.19968	0.181528	0.41865	0	12.54
81.3785	65.618	151.161	0.196784	0.178894	0.393708	0	12.6
81.8365	62.5824	150.409	0.194586	0.176897	0.375494	0	12.66
82.3606	60.9602	149.535	0.193285	0.175713	0.365761	0	12.72
82.8694	60.8968	148.63	0.192982	0.175438	0.365381	0	12.78
83.2809	62.4069	147.788	0.193694	0.176085	0.374441	0	12.84
83.5223	65.3649	147.095	0.195349	0.17759	0.39219	0	12.9
83.5406	69.4728	146.627	0.197763	0.179784	0.416837	0	12.96
83.3133	74.2294	146.432	0.200623	0.182385	0.445376	0	13.02
82.8557	78.9467	146.522	0.203494	0.184994	0.47368	0	13.08
82.2214	82.8478	146.867	0.205878	0.187161	0.497087	0	13.14
81.4928	85.2357	147.393	0.20732	0.188473	0.511414	0	13.2
80.7661	85.6726	147.996	0.207527	0.188661	0.514036	0	13.26
80.1329	84.093	148.557	0.206437	0.18767	0.504558	0	13.32
79.6669	80.8054	148.965	0.204229	0.185663	0.484833	0	13.38
79.4142	76.3927	149.14	0.201265	0.182968	0.458356	0	13.44
79.3908	71.5599	149.039	0.197993	0.179994	0.429359	0	13.5
79.5825	66.9883	148.664	0.194855	0.177141	0.40193	0	13.56
79.9488	63.2354	148.05	0.192214	0.17474	0.379413	0	13.62
80.4287	60.6954	147.263	0.190335	0.173032	0.364172	0	13.68
80.9473	59.604	146.385	0.189378	0.172162	0.357624	0	13.74
81.4237	60.0605	145.508	0.189415	0.172195	0.360363	0	13.8
81.7795	62.0358	144.722	0.190434	0.173122	0.372215	0	13.86
81.9484	65.3544	144.109	0.192332	0.174847	0.392127	0	13.92
81.8874	69.6597	143.735	0.194886	0.177169	0.417958	0	13.98
81.5861	74.3936	143.637	0.197747	0.17977	0.446362	0	14.04
81.0726	78.8377	143.814	0.200458	0.182234	0.473026	0	14.1
80.4103	82.2355	144.221	0.202532	0.18412	0.493413	0	14.16
79.6864	83.9702	144.775	0.203565	0.185059	0.503821	0	14.22
78.9954	83.7271	145.365	0.203338	0.184853	0.502363	0	14.28
78.4227	81.5695	145.876	0.201873	0.183521	0.489417	0	14.34
78.0323	77.9043	146.207	0.199415	0.181286	0.467426	0	14.4
77.8597	73.3603	146.291	0.196357	0.178506	0.440162	0	14.46
77.9104	68.6358	146.1	0.193146	0.175588	0.411815	0	14.52
78.1615	64.3664	145.647	0.190196	0.172905	0.386198	0	14.58
78.5657	61.047	144.98	0.187831	0.170756	0.366282	0	14.64
79.0581	59.0105	144.169	0.186277	0.169343	0.354063	0	14.7
79.5622	58.4415	143.298	0.185659	0.168781	0.350649	0	14.76
79.9985	59.3953	142.457	0.186022	0.169111	0.356372	0	14.82
80.293	61.799	141.734	0.187325	0.170296	0.370794	0	14.88
80.3871	65.4252	141.205	0.189431	0.17221	0.392551	0	14.94
80.2482	69.8583	140.926	0.192081	0.174619	0.41915	0	15
79.8787	74.4901	140.921	0.194891	0.177174	0.446941	0	15.06
79.3182	78.5864	141.177	0.197394	0.179449	0.471518	0	15.12
78.6384	81.4307	141.635	0.199125	0.181022	0.488584	0	15.18
77.9291	82.5021	142.203	0.199738	0.18158	0.495013	0	15.24
77.2818	81.6125	142.768	0.199097	0.180997	0.489675	0	15.3
76.7741	78.9453	143.219	0.197299	0.179363	0.473672	0	15.36
76.4601	74.988	143.468	0.194645	0.17695	0.449928	0	15.42
