S	I	R	e	d	dI	f	t
86.7755	66.4579	96.3485	0.027454	0.0249582	0.664579	0	2.28
86.3563	66.0456	96.5196	0.0273814	0.0248921	0.660456	0	2.29
85.9457	65.6338	96.6857	0.0273092	0.0248265	0.656338	0	2.3
85.5435	65.2227	96.8469	0.0272374	0.0247613	0.652227	0	2.31
85.1496	64.8124	97.0032	0.0271662	0.0246965	0.648124	0	2.32
84.7638	64.4029	97.1546	0.0270953	0.0246321	0.644029	0	2.33
84.386	63.9943	97.3011	0.027025	0.0245681	0.639943	0	2.34
84.0161	63.5867	97.4428	0.026955	0.0245046	0.635867	0	2.35
83.654	63.1802	97.5797	0.0268855	0.0244414	0.631802	0	2.36
83.2996	62.7748	97.7119	0.0268165	0.0243786	0.627748	0	2.37
82.9527	62.3706	97.8393	0.0267479	0.0243163	0.623706	0	2.38
82.6133	61.9677	97.9621	0.0266797	0.0242543	0.619677	0	2.39
82.2812	61.5661	98.0803	0.026612	0.0241928	0.615661	0	2.4
81.9564	61.1659	98.1938	0.0265448	0.0241316	0.611659	0	2.41
81.6386	60.7671	98.3028	0.0264779	0.0240709	0.607671	0	2.42
81.3278	60.3699	98.4072	0.0264115	0.0240105	0.603699	0	2.43
81.0239	59.9742	98.5072	0.0263456	0.0239505	0.599742	0	2.44
80.7268	59.5801	98.6027	0.0262801	0.023891	0.595801	0	2.45
80.4364	59.1877	98.6938	0.026215	0.0238318	0.591877	0	2.46
80.1525	58.797	98.7805	0.0261503	0.023773	0.58797	0	2.47
79.8751	58.4081	98.8629	0.0260861	0.0237146	0.584081	0	2.48
79.6041	58.0209	98.941	0.0260223	0.0236566	0.580209	0	2.49
79.3393	57.6357	99.0149	0.0259589	0.023599	0.576357	0	2.5
79.0807	57.2523	99.0845	0.0258959	0.0235417	0.572523	0	2.51
78.8281	56.8708	99.15	0.0258334	0.0234849	0.568708	0	2.52
78.5815	56.4913	99.2113	0.0257713	0.0234284	0.564913	0	2.53
78.3408	56.1139	99.2685	0.0257096	0.0233723	0.561139	0	2.54
78.1058	55.7384	99.3217	0.0256483	0.0233166	0.557384	0	2.55
77.8766	55.3651	99.3709	0.0255874	0.0232613	0.553651	0	2.56
77.6529	54.9938	99.4161	0.0255269	0.0232063	0.549938	0	2.57
77.4346	54.6247	99.4574	0.0254668	0.0231517	0.546247	0	2.58
77.2218	54.2577	99.4948	0.0254072	0.0230974	0.542577	0	2.59
77.0143	53.893	99.5284	0.0253479	0.0230436	0.53893	0	2.6
76.812	53.5304	99.5581	0.0252891	0.0229901	0.535304	0	2.61
76.6148	53.1701	99.5841	0.0252306	0.0229369	0.531701	0	2.62
76.4227	52.812	99.6064	0.0251725	0.0228841	0.52812	0	2.63
76.2356	52.4563	99.625	0.0251149	0.0228317	0.524563	0	2.64
76.0533	52.1028	99.64	0.0250576	0.0227796	0.521028	0	2.65
75.8758	51.7517	99.6514	0.0250007	0.0227279	0.517517	0	2.66
75.703	51.4029	99.6592	0.0249442	0.0226765	0.514029	0	2.67
75.5348	51.0564	99.6635	0.024888	0.0226255	0.510564	0	2.68
75.3712	50.7123	99.6644	0.0248323	0.0225748	0.507123	0	2.69
75.2121	50.3707	99.6618	0.0247769	0.0225245	0.503707	0	2.7
75.0574	50.0314	99.6558	0.0247219	0.0224745	0.500314	0	2.71
74.9069	49.6945	99.6465	0.0246673	0.0224248	0.496945	0	2.72
74.7607	49.36	99.6339	0.024613	0.0223755	0.4936	0	2.73
74.6187	49.028	99.618	0.0245591	0.0223265	0.49028	0	2.74
74.4808	48.6984	99.5989	0.0245056	0.0222778	0.486984	0	2.75
74.3468	48.3712	99.5766	0.0244524	0.0222295	0.483712	0	2.76
74.2169	48.0465	99.5512	0.0243996	0.0221815	0.480465	0	2.77
74.0908	47.7242	99.5226	0.0243471	0.0221338	0.477242	0	2.78
73.9685	47.4045	99.491	0.024295	0.0220864	0.474045	0	2.79
73.8499	47.0871	99.4564	0.0242433	0.0220394	0.470871	0	2.8
73.7351	46.7723	99.4189	0.0241919	0.0219926	0.467723	0	2.81
73.6238	46.4599	99.3783	0.0241408	0.0219462	0.464599	0	2.82
73.516	46.15	99.3349	0.0240901	0.0219001	0.4615	0	2.83
73.4118	45.8425	99.2886	0.0240397	0.0218543	0.458425	0	2.84
73.3109	45.5376	99.2395	0.0239897	0.0218088	0.455376	0	2.85
73.2134	45.2351	99.1876	0.02394	0.0217636	0.452351	0	2.86
73.1192	44.935	99.133	0.0238906	0.0217187	0.44935	0	2.87
73.0282	44.6375	99.0756	0.0238415	0.0216741	0.446375	0	2.88
72.9403	44.3424	99.0156	0.0237928	0.0216298	0.443424	0	2.89
72.8556	44.0497	98.9529	0.0237444	0.0215858	0.440497	0	2.9
72.7739	43.7595	98.8877	0.0236963	0.0215421	0.437595	0	2.91
72.6952	43.4718	98.8199	0.0236486	0.0214987	0.434718	0	2.92
72.6194	43.1865	98.7496	0.0236011	0.0214556	0.431865	0	2.93
72.5465	42.9037	98.6768	0.023554	0.0214127	0.429037	0	2.94
72.4764	42.6233	98.6016	0.0235072	0.0213701	0.426233	0	2.95
72.4091	42.3453	98.524	0.0234606	0.0213278	0.423453	0	2.96
72.3445	42.0698	98.444	0.0234144	0.0212858	0.420698	0	2.97
72.2826	41.7967	98.3617	0.0233685	0.0212441	0.417967	0	2.98
72.2232	41.5259	98.277	0.0233229	0.0212026	0.415259	0	2.99
72.1665	41.2576	98.1902	0.0232776	0.0211614	0.412576	0	3
72.1122	40.9917	98.101	0.0232325	0.0211205	0.409917	0	3.01
72.0604	40.7281	98.0097	0.0231878	0.0210798	0.407281	0	3.02
72.0109	40.4669	97.9163	0.0231434	0.0210394	0.404669	0	3.03
71.9639	40.2081	97.8207	0.0230992	0.0209993	0.402081	0	3.04
