S	I	R	e	d	dI	f	t
83.192	50.8158	265.992	0	0	0	1.66384	3.96
83.3418	50.6459	266.012	0	0	0	1.66684	3.98
83.4902	50.478	266.032	0	0	0	1.6698	4
83.6372	50.3122	266.051	0	0	0	1.67274	4.02
83.7827	50.1483	266.069	0	0	0	1.67565	4.04
83.9267	49.9865	266.087	0	0	0	1.67853	4.06
84.0694	49.8266	266.104	0	0	0	1.68139	4.08
84.2106	49.6687	266.121	0	0	0	1.68421	4.1
84.3504	49.5126	266.137	0	0	0	1.68701	4.12
84.4889	49.3584	266.153	0	0	0	1.68978	4.14
84.6259	49.206	266.168	0	0	0	1.69252	4.16
84.7616	49.0555	266.183	0	0	0	1.69523	4.18
84.896	48.9067	266.197	0	0	0	1.69792	4.2
85.0291	48.7597	266.211	0	0	0	1.70058	4.22
85.1608	48.6144	266.225	0	0	0	1.70322	4.24
85.2912	48.4709	266.238	0	0	0	1.70582	4.26
85.4204	48.329	266.251	0	0	0	1.70841	4.28
85.5482	48.1887	266.263	0	0	0	1.71096	4.3
85.6748	48.0501	266.275	0	0	0	1.7135	4.32
85.8002	47.9131	266.287	0	0	0	1.716	4.34
85.9243	47.7777	266.298	0	0	0	1.71849	4.36
86.0472	47.6439	266.309	0	0	0	1.72094	4.38
86.1689	47.5115	266.32	0	0	0	1.72338	4.4
86.2893	47.3807	266.33	0	0	0	1.72579	4.42
86.4086	47.2514	266.34	0	0	0	1.72817	4.44
86.5267	47.1236	266.35	0	0	0	1.73053	4.46
86.6437	46.9972	266.359	0	0	0	1.73287	4.48
86.7595	46.8723	266.368	0	0	0	1.73519	4.5
86.8741	46.7487	266.377	0	0	0	1.73748	4.52
86.9877	46.6266	266.386	0	0	0	1.73975	4.54
87.1001	46.5058	266.394	0	0	0	1.742	4.56
87.2114	46.3864	266.402	0	0	0	1.74423	4.58
87.3216	46.2683	266.41	0	0	0	1.74643	4.6
87.4308	46.1515	266.418	0	0	0	1.74862	4.62
87.5389	46.036	266.425	0	0	0	1.75078	4.64
87.6459	45.9218	266.432	0	0	0	1.75292	4.66
87.7519	45.8089	266.439	0	0	0	1.75504	4.68
87.8568	45.6972	266.446	0	0	0	1.75714	4.7
87.9607	45.5867	266.453	0	0	0	1.75921	4.72
88.0636	45.4775	266.459	0	0	0	1.76127	4.74
88.1655	45.3694	266.465	0	0	0	1.76331	4.76
88.2664	45.2625	266.471	0	0	0	1.76533	4.78
88.3663	45.1568	266.477	0	0	0	1.76733	4.8
88.4653	45.0522	266.483	0	0	0	1.76931	4.82
88.5633	44.9487	266.488	0	0	0	1.77127	4.84
88.6603	44.8463	266.493	0	0	0	1.77321	4.86
88.7564	44.7451	266.499	0	0	0	1.77513	4.88
88.8516	44.6449	266.504	0	0	0	1.77703	4.9
88.9458	44.5458	266.508	0	0	0	1.77892	4.92
89.0392	44.4478	266.513	0	0	0	1.78078	4.94
89.1316	44.3508	266.518	0	0	0	1.78263	4.96
89.2231	44.2548	266.522	0	0	0	1.78446	4.98
89.3138	44.1598	266.526	0	0	0	1.78628	5
89.4036	44.0659	266.531	0	0	0	1.78807	5.02
89.4925	43.9729	266.535	0	0	0	1.78985	5.04
89.5806	43.8809	266.539	0	0	0	1.79161	5.06
89.6678	43.7898	266.542	0	0	0	1.79336	5.08
89.7542	43.6997	266.546	0	0	0	1.79508	5.1
89.8398	43.6106	266.55	0	0	0	1.7968	5.12
89.9246	43.5223	266.553	0	0	0	1.79849	5.14
90.0085	43.435	266.556	0	0	0	1.80017	5.16
90.0917	43.3486	266.56	0	0	0	1.80183	5.18
90.174	43.2631	266.563	0	0	0	1.80348	5.2
90.2556	43.1784	266.566	0	0	0	1.80511	5.22
90.3364	43.0946	266.569	0	0	0	1.80673	5.24
90.4164	43.0117	266.572	0	0	0	1.80833	5.26
90.4957	42.9296	266.575	0	0	0	1.80991	5.28
90.5742	42.8483	266.577	0	0	0	1.81148	5.3
90.652	42.7679	266.58	0	0	0	1.81304	5.32
90.729	42.6883	266.583	0	0	0	1.81458	5.34
90.8054	42.6095	266.585	0	0	0	1.81611	5.36
90.881	42.5314	266.588	0	0	0	1.81762	5.38
90.9559	42.4542	266.59	0	0	0	1.81912	5.4
91.03	42.3777	266.592	0	0	0	1.8206	5.42
91.1035	42.302	266.594	0	0	0	1.82207	5.44
91.1764	42.227	266.597	0	0	0	1.82353	5.46
91.2485	42.1528	266.599	0	0	0	1.82497	5.48
91.3199	42.0794	266.601	0	0	0	1.8264	5.5
91.3907	42.0066	266.603	0	0	0	1.82781	5.52
91.4609	41.9346	266.605	0	0	0	1.82922	5.54
91.5303	41.8633	266.606	0	0	0	1.83061	5.56
91.5992	41.7926	266.608	0	0	0	1.83198	5.58
91.6674	41.7227	266.61	0	0	0	1.83335	5.6
91.7349	41.6534	266.612	0	0	0	1.8347	5.62
91.8019	41.5849	266.613	0	0	0	1.83604	5.64
91.8682	41.517	266.615	0	0	0	1.83736	5.66
91.9339	41.4497	266.616	0	0	0	1.83868	5.68
91.999	41.3831	266.618	0	0	0	1.83998	5.7
92.0635	41.3172	266.619	0	0	0	1.84127	5.72
92.1274	41.2518	266.621	0	0	0	1.84255	5.74
92.1907	41.1872	266.622	0	0	0	1.84381	5.76
92.2535	41.1231	266.623	0	0	0	1.84507	5.78
92.3157	41.0596	266.625	0	0	0	1.84631	5.8
92.3773	40.9968	266.626	0	0	0	1.84755	5.82
92.4383	40.9345	266.627	0	0	0	1.84877	5.84
92.4988	40.8729	266.628	0	0	0	1.84998	5.86
92.5587	40.8118	266.629	0	0	0	1.85117	5.88
92.6181	40.7513	266.631	0	0	0	1.85236	5.9
92.677	40.6914	266.632	0	0	0	1.85354	5.92
92.7353	40.632	266.633	0	0	0	1.85471	5.94
92.7931	40.5732	266.634	0	0	0	1.85586	5.96
92.8504	40.5149	266.635	0	0	0	1.85701	5.98
92.9071	40.4572	266.636	0	0	0	1.85814	6
92.9634	40.4001	266.637	0	0	0	1.85927	6.02
93.0191	40.3434	266.637	0	0	0	1.86038	6.04
93.0743	40.2873	266.638	0	0	0	1.86149	6.06
93.1291	40.2317	266.639	0	0	0	1.86258	6.08
93.1833	40.1767	266.64	0	0	0	1.86367	6.1
93.2371	40.1221	266.641	0	0	0	1.86474	6.12
93.2904	40.068	266.642	0	0	0	1.86581	6.14
93.3432	40.0145	266.642	0	0	0	1.86686	6.16
93.3956	39.9614	266.643	0	0	0	1.86791	6.18
93.4474	39.9088	266.644	0	0	0	1.86895	6.2
93.4989	39.8567	266.644	0	0	0	1.86998	6.22
93.5498	39.8051	266.645	0	0	0	1.871	6.24
93.6003	39.7539	266.646	0	0	0	1.87201	6.26
93.6504	39.7033	266.646	0	0	0	1.87301	6.28
93.7	39.653	266.647	0	0	0	1.874	6.3
93.7492	39.6032	266.648	0	0	0	1.87498	6.32
93.798	39.5539	266.648	0	0	0	1.87596	6.34
93.8463	39.505	266.649	0	0	0	1.87693	6.36
93.8942	39.4566	266.649	0	0	0	1.87788	6.38
93.9417	39.4086	266.65	0	0	0	1.87883	6.4
93.9888	39.361	266.65	0	0	0	1.87978	6.42
94.0354	39.3139	266.651	0	0	0	1.88071	6.44
94.0817	39.2672	266.651	0	0	0	1.88163	6.46
94.1275	39.2209	266.652	0	0	0	1.88255	6.48
94.173	39.175	266.652	0	0	0	1.88346	6.5
94.218	39.1295	266.653	0	0	0	1.88436	6.52
94.2627	39.0844	266.653	0	0	0	1.88525	6.54
94.3069	39.0397	266.653	0	0	0	1.88614	6.56
94.3508	38.9954	266.654	0	0	0	1.88702	6.58
94.3943	38.9515	266.654	0	0	0	1.88789	6.6
94.4375	38.908	266.654	0	0	0	1.88875	6.62
94.4802	38.8649	266.655	0	0	0	1.8896	6.64
94.5226	38.8222	266.655	0	0	0	1.89045	6.66
94.5647	38.7798	266.656	0	0	0	1.89129	6.68
94.6063	38.7378	266.656	0	0	0	1.89213	6.7
94.6477	38.6961	266.656	0	0	0	1.89295	6.72
94.6886	38.6549	266.657	0	0	0	1.89377	6.74
94.7292	38.614	266.657	0	0	0	1.89458	6.76
94.7695	38.5734	266.657	0	0	0	1.89539	6.78
94.8094	38.5332	266.657	0	0	0	1.89619	6.8
94.849	38.4933	266.658	0	0	0	1.89698	6.82
94.8883	38.4538	266.658	0	0	0	1.89777	6.84
94.9272	38.4147	266.658	0	0	0	1.89854	6.86
94.9657	38.3758	266.658	0	0	0	1.89931	6.88
95.004	38.3373	266.659	0	0	0	1.90008	6.9
95.0419	38.2991	266.659	0	0	0	1.90084	6.92
95.0795	38.2613	266.659	0	0	0	1.90159	6.94
95.1168	38.2238	266.659	0	0	0	1.90234	6.96
95.1538	38.1866	266.66	0	0	0	1.90308	6.98
95.1905	38.1497	266.66	0	0	0	1.90381	7
95.2269	38.1131	266.66	0	0	0	1.90454	7.02
95.2629	38.0769	266.66	0	0	0	1.90526	7.04
95.2987	38.0409	266.66	0	0	0	1.90597	7.06
95.3341	38.0053	266.661	0	0	0	1.90668	7.08
95.3693	37.97	266.661	0	0	0	1.90739	7.1
95.4041	37.9349	266.661	0	0	0	1.90808	7.12
95.4387	37.9002	266.661	0	0	0	1.90877	7.14
95.473	37.8657	266.661	0	0	0	1.90946	7.16
95.507	37.8316	266.661	0	0	0	1.91014	7.18
95.5407	37.7977	266.662	0	0	0	1.91081	7.2
95.5742	37.7641	266.662	0	0	0	1.91148	7.22
95.6073	37.7308	266.662	0	0	0	1.91215	7.24
95.6402	37.6977	266.662	0	0	0	1.9128	7.26
95.6729	37.665	266.662	0	0	0	1.91346	7.28
95.7052	37.6325	266.662	0	0	0	1.9141	7.3
95.7373	37.6003	266.662	0	0	0	1.91475	7.32
