S	I	R	e	d	dI	f	t
250	82	29	0	0	0	0	0.8475
248	83	29	0	0	1	0	0.85
247	82	30	0	0	1	0	0.8525
246	83	30	0	0	0	0	0.855
245	82	31	0	0	1	0	0.8575
244	84	30	0	0	0	0	0.86
242	85	30	0	0	1	0	0.8625
242	85	30	0	0	0	0	0.865
242	85	30	0	0	0	0	0.8675
242	83	31	0	0	1	0	0.87
242	83	31	0	0	0	0	0.8725
240	85	31	0	0	0	0	0.875
239	86	31	0	0	0	0	0.8775
238	87	31	0	0	0	0	0.88
238	87	31	0	0	0	0	0.8825
238	86	32	0	0	0	0	0.885
238	86	32	0	0	0	0	0.8875
237	86	33	0	0	0	0	0.89
237	86	33	0	0	0	0	0.8925
237	86	33	0	0	0	0	0.895
237	86	33	0	0	0	0	0.8975
236	87	33	0	0	0	0	0.9
236	86	33	0	0	1	0	0.9025
236	86	33	0	0	0	0	0.905
236	85	33	0	0	1	0	0.9075
235	86	33	0	0	0	0	0.91
235	85	34	0	0	0	0	0.9125
234	86	34	0	0	0	0	0.915
234	86	34	0	0	0	0	0.9175
234	85	34	0	0	1	0	0.92
233	85	35	0	0	0	0	0.9225
232	85	36	0	0	0	0	0.925
232	83	38	0	0	0	0	0.9275
231	82	40	0	0	0	0	0.93
231	82	40	0	0	0	0	0.9325
231	82	39	0	0	1	0	0.935
230	82	40	0	0	0	0	0.9375
229	83	40	0	0	0	0	0.94
228	83	40	0	0	1	0	0.9425
227	83	41	0	0	0	0	0.945
227	83	41	0	0	0	0	0.9475
227	82	41	0	0	1	0	0.95
227	82	41	0	0	0	0	0.9525
227	82	41	0	0	0	0	0.955
226	82	42	0	0	0	0	0.9575
225	83	42	0	0	0	0	0.96
225	83	42	0	0	0	0	0.9625
224	83	43	0	0	0	0	0.965
224	83	43	0	0	0	0	0.9675
224	83	43	0	0	0	0	0.97
225	83	42	0	0	0	0	0.9725
225	83	42	0	0	0	0	0.975
224	82	43	0	0	1	0	0.9775
224	81	43	0	0	1	0	0.98
223	82	43	0	0	0	0	0.9825
222	83	43	0	0	0	0	0.985
221	84	43	0	0	0	0	0.9875
220	85	43	0	0	0	0	0.99
219	86	43	0	0	0	0	0.9925
219	84	45	0	0	0	0	0.995
219	83	46	0	0	0	0	0.9975
217	84	46	0	0	1	0	1
217	83	46	0	0	1	0	1.0025
217	83	46	0	0	0	0	1.005
217	83	46	0	0	0	0	1.0075
217	83	46	0	0	0	0	1.01
216	84	46	0	0	0	0	1.0125
216	84	46	0	0	0	0	1.015
216	84	46	0	0	0	0	1.0175
216	84	46	0	0	0	0	1.02
216	84	46	0	0	0	0	1.0225
214	85	46	0	0	1	0	1.025
213	85	46	0	0	1	0	1.0275
212	85	47	0	0	0	0	1.03
212	84	47	0	0	1	0	1.0325
212	84	47	0	0	0	0	1.035
212	83	48	0	0	0	0	1.0375
212	83	48	0	0	0	0	1.04
212	84	47	0	0	0	0	1.0425
211	85	47	0	0	0	0	1.045
211	85	47	0	0	0	0	1.0475
211	85	47	0	0	0	0	1.05
212	85	46	0	0	0	0	1.0525
211	85	47	0	0	0	0	1.055
211	85	47	0	0	0	0	1.0575
211	86	46	0	0	0	0	1.06
