S	I	R	e	d	dI	f	t
336	31	27	0	0	0	0	0.3575
336	31	27	0	0	0	0	0.35875
336	31	27	0	0	0	0	0.36
336	31	27	0	0	0	0	0.36125
336	31	27	0	0	0	0	0.3625
335	32	27	0	0	0	0	0.36375
336	32	26	0	0	0	0	0.365
336	32	26	0	0	0	0	0.36625
336	32	26	0	0	0	0	0.3675
336	32	26	0	0	0	0	0.36875
336	32	26	0	0	0	0	0.37
336	32	26	0	0	0	0	0.37125
336	32	26	0	0	0	0	0.3725
336	32	26	0	0	0	0	0.37375
336	32	26	0	0	0	0	0.375
336	32	26	0	0	0	0	0.37625
336	32	26	0	0	0	0	0.3775
336	31	26	0	0	1	0	0.37875
336	31	26	0	0	0	0	0.38
336	31	26	0	0	0	0	0.38125
336	31	26	0	0	0	0	0.3825
336	31	26	0	0	0	0	0.38375
336	31	26	0	0	0	0	0.385
336	31	26	0	0	0	0	0.38625
336	31	26	0	0	0	0	0.3875
336	31	26	0	0	0	0	0.38875
336	31	26	0	0	0	0	0.39
336	31	26	0	0	0	0	0.39125
336	30	27	0	0	0	0	0.3925
336	30	27	0	0	0	0	0.39375
336	30	27	0	0	0	0	0.395
336	30	27	0	0	0	0	0.39625
336	30	27	0	0	0	0	0.3975
336	30	27	0	0	0	0	0.39875
336	30	27	0	0	0	0	0.4
336	30	27	0	0	0	0	0.40125
335	31	27	0	0	0	0	0.4025
335	31	27	0	0	0	0	0.40375
335	30	28	0	0	0	0	0.405
335	30	28	0	0	0	0	0.40625
335	30	28	0	0	0	0	0.4075
335	30	28	0	0	0	0	0.40875
335	29	29	0	0	0	0	0.41
335	28	29	0	0	1	0	0.41125
335	28	29	0	0	0	0	0.4125
335	28	29	0	0	0	0	0.41375
335	28	29	0	0	0	0	0.415
336	28	28	0	0	0	0	0.41625
336	28	28	0	0	0	0	0.4175
337	28	27	0	0	0	0	0.41875
337	28	27	0	0	0	0	0.42
337	28	27	0	0	0	0	0.42125
337	27	28	0	0	0	0	0.4225
337	26	29	0	0	0	0	0.42375
337	26	29	0	0	0	0	0.425
337	26	29	0	0	0	0	0.42625
337	26	29	0	0	0	0	0.4275
337	26	29	0	0	0	0	0.42875
337	25	29	0	0	1	0	0.43
337	25	29	0	0	0	0	0.43125
337	25	29	0	0	0	0	0.4325
336	26	29	0	0	0	0	0.43375
336	26	29	0	0	0	0	0.435
336	26	29	0	0	0	0	0.43625
335	26	29	0	0	1	0	0.4375
335	26	29	0	0	0	0	0.43875
335	26	29	0	0	0	0	0.44
335	26	29	0	0	0	0	0.44125
335	26	29	0	0	0	0	0.4425
335	26	29	0	0	0	0	0.44375
335	26	29	0	0	0	0	0.445
335	26	29	0	0	0	0	0.44625
335	26	29	0	0	0	0	0.4475
334	27	29	0	0	0	0	0.44875
